,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0
1,0.24559999999999998,0.18860000000000002,0.1254,0.1018,0.08199999999999999,0.0728,0.064,0.0604,0.052000000000000005,0.0502,0.0462,0.046,0.0442,0.0436,0.04259999999999999
2,0.25260000000000005,0.186,0.113,0.09539999999999998,0.08180000000000001,0.06960000000000001,0.060399999999999995,0.055,0.049199999999999994,0.0448,0.040400000000000005,0.037599999999999995,0.0352,0.034999999999999996,0.0326
3,0.073,0.004600000000000001,0.003,0.0022,0.0022,0.0014000000000000002,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.001,0.0008,0.0008,0.0008,0.0008
4,0.38139999999999996,0.0744,0.0422,0.0314,0.0236,0.0204,0.016,0.012400000000000001,0.012199999999999999,0.009200000000000002,0.009200000000000002,0.0086,0.0096,0.006999999999999999,0.0063999999999999994
