,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0
1,0.2602,0.1766,0.1268,0.09939999999999999,0.0878,0.07540000000000001,0.0712,0.0674,0.0616,0.0542,0.049600000000000005,0.0468,0.04360000000000001,0.042800000000000005,0.041199999999999994
2,0.2546,0.185,0.1216,0.0878,0.0728,0.06340000000000001,0.0586,0.054400000000000004,0.048,0.047,0.043800000000000006,0.0386,0.037,0.0354,0.0324
3,0.0712,0.0046,0.0022000000000000006,0.0016,0.0014,0.001,0.001,0.0008,0.0008,0.0008,0.0008,0.0008,0.0006000000000000001,0.0006000000000000001,0.0006000000000000001
4,0.3738,0.1024,0.0528,0.0298,0.022000000000000002,0.0224,0.015600000000000001,0.013200000000000002,0.0128,0.012399999999999998,0.0114,0.0124,0.012199999999999999,0.0104,0.0102
