,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0
1,0.2522,0.1964,0.1342,0.1028,0.0796,0.0722,0.0654,0.0572,0.053599999999999995,0.048,0.045,0.0432,0.041,0.038,0.0368
2,0.26320000000000005,0.1842,0.1294,0.096,0.0786,0.0718,0.06079999999999999,0.051000000000000004,0.0404,0.04019999999999999,0.0356,0.033,0.0302,0.0282,0.0262
3,0.0718,0.0036000000000000003,0.003,0.0022,0.0014000000000000002,0.0012000000000000001,0.001,0.0008,0.0006000000000000001,0.0004,0.0002,0.0002,0.0002,0.0002,0.0002
4,0.3406,0.095,0.044000000000000004,0.0262,0.026,0.020200000000000003,0.018799999999999997,0.0156,0.014599999999999998,0.011600000000000001,0.011,0.009600000000000001,0.009000000000000001,0.0098,0.0098
