,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0
1,0.237,0.15980000000000003,0.1046,0.0872,0.08220000000000001,0.07819999999999999,0.0698,0.06240000000000001,0.05779999999999999,0.051000000000000004,0.0478,0.0446,0.0442,0.0412,0.040999999999999995
2,0.24,0.1888,0.119,0.09079999999999999,0.0752,0.061200000000000004,0.054,0.0532,0.051199999999999996,0.045200000000000004,0.0412,0.0368,0.034,0.0336,0.0328
3,0.0714,0.005600000000000001,0.0032,0.0026,0.002,0.0016,0.0014000000000000002,0.0014000000000000002,0.0006000000000000001,0.0006000000000000001,0.0006000000000000001,0.0006000000000000001,0.0006000000000000001,0.0006000000000000001,0.0006000000000000001
4,0.38259999999999994,0.08879999999999999,0.051000000000000004,0.0384,0.03,0.023,0.0202,0.019399999999999997,0.0144,0.0142,0.0114,0.013199999999999998,0.009600000000000001,0.010600000000000002,0.0084
