,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0
1,0.2726,0.1814,0.1266,0.097,0.0774,0.0668,0.059,0.054400000000000004,0.052199999999999996,0.0532,0.0494,0.0456,0.0442,0.0456,0.0414
2,0.2516,0.1892,0.11460000000000001,0.10020000000000001,0.0848,0.076,0.0664,0.0618,0.0532,0.0516,0.047599999999999996,0.0454,0.044399999999999995,0.038799999999999994,0.0386
3,0.0702,0.005600000000000001,0.004,0.0030000000000000005,0.0026000000000000003,0.0022,0.002,0.0016,0.0014,0.0012000000000000001,0.001,0.001,0.001,0.001,0.001
4,0.3556,0.07500000000000001,0.038000000000000006,0.0278,0.025,0.0188,0.0184,0.015200000000000002,0.014599999999999998,0.011600000000000001,0.0126,0.0116,0.0098,0.0096,0.0098
