,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0
1,0.2422,0.162,0.11320000000000001,0.0996,0.08480000000000001,0.0732,0.0674,0.062200000000000005,0.0586,0.0564,0.05360000000000001,0.050800000000000005,0.0496,0.048,0.047
2,0.25780000000000003,0.19160000000000002,0.10820000000000002,0.0804,0.06760000000000001,0.061200000000000004,0.05579999999999999,0.0494,0.047799999999999995,0.0436,0.0428,0.0426,0.0394,0.0374,0.037200000000000004
3,0.079,0.0052,0.0028000000000000004,0.0018000000000000002,0.0016,0.0016,0.0014000000000000002,0.0012000000000000001,0.001,0.001,0.0008,0.0008,0.0008,0.0006000000000000001,0.0006000000000000001
4,0.38139999999999996,0.0958,0.057,0.03439999999999999,0.029,0.022400000000000003,0.0176,0.019200000000000002,0.0138,0.014599999999999998,0.012199999999999999,0.011999999999999999,0.010599999999999998,0.011,0.01
