,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0
1,0.2516,0.1796,0.1184,0.0922,0.07519999999999999,0.069,0.061799999999999994,0.0578,0.0508,0.0476,0.0466,0.044399999999999995,0.041999999999999996,0.041400000000000006,0.038400000000000004
2,0.2606,0.1946,0.1252,0.0912,0.0778,0.0646,0.058,0.048600000000000004,0.044000000000000004,0.039799999999999995,0.0386,0.035,0.034999999999999996,0.0344,0.03319999999999999
3,0.0626,0.0044,0.0028000000000000004,0.0026000000000000003,0.0016000000000000003,0.0018000000000000002,0.0014000000000000002,0.0016000000000000003,0.0012000000000000001,0.0008,0.0006000000000000001,0.0006000000000000001,0.0006000000000000001,0.0004,0.0004
4,0.36639999999999995,0.08600000000000001,0.04820000000000001,0.0336,0.0244,0.021,0.0156,0.014000000000000002,0.012399999999999998,0.0106,0.008400000000000001,0.008,0.0068000000000000005,0.006,0.0064
