,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0
1,0.2314,0.15400000000000003,0.10819999999999999,0.09179999999999999,0.0822,0.0746,0.064,0.0632,0.0582,0.052199999999999996,0.0508,0.046,0.0426,0.040600000000000004,0.038599999999999995
2,0.263,0.1948,0.12179999999999999,0.0968,0.0756,0.0668,0.06080000000000001,0.05360000000000001,0.048799999999999996,0.0432,0.039,0.0374,0.034800000000000005,0.033800000000000004,0.0308
3,0.0668,0.0036000000000000003,0.0032000000000000006,0.0026000000000000003,0.0022,0.002,0.002,0.0014000000000000002,0.0014000000000000002,0.0014000000000000002,0.0016,0.0014,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001
4,0.38439999999999996,0.0882,0.053000000000000005,0.03560000000000001,0.027000000000000003,0.020399999999999998,0.0182,0.0136,0.013000000000000001,0.0132,0.0094,0.0086,0.009600000000000001,0.0086,0.0073999999999999995
