,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0
1,0.2584,0.17980000000000002,0.1194,0.09820000000000001,0.07780000000000001,0.068,0.062200000000000005,0.057600000000000005,0.054000000000000006,0.0506,0.0476,0.0464,0.044000000000000004,0.0414,0.037200000000000004
2,0.2624,0.18339999999999998,0.12560000000000002,0.094,0.07699999999999999,0.0698,0.058800000000000005,0.0534,0.0492,0.044399999999999995,0.040999999999999995,0.038400000000000004,0.038400000000000004,0.0364,0.036000000000000004
3,0.0702,0.004999999999999999,0.003,0.002,0.0016,0.0014000000000000002,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.001,0.001,0.001,0.0008
4,0.34040000000000004,0.0792,0.0466,0.0334,0.0252,0.0202,0.0172,0.0146,0.0128,0.0142,0.014199999999999999,0.013999999999999999,0.010400000000000001,0.0104,0.0092
