,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0
1,0.2726,0.1846,0.1166,0.09860000000000001,0.08200000000000002,0.0728,0.0654,0.0588,0.0552,0.0532,0.049600000000000005,0.0472,0.0456,0.0444,0.0438
2,0.2632,0.18999999999999997,0.1144,0.091,0.07100000000000001,0.060399999999999995,0.05299999999999999,0.048799999999999996,0.044800000000000006,0.039,0.0376,0.037,0.0368,0.0358,0.0332
3,0.0644,0.0038,0.002,0.0018000000000000002,0.0016000000000000003,0.0012000000000000001,0.001,0.001,0.001,0.0008,0.0008,0.0008,0.0008,0.0008,0.0006000000000000001
4,0.326,0.07500000000000001,0.0402,0.0272,0.023600000000000003,0.0194,0.013799999999999998,0.014,0.011200000000000002,0.009000000000000001,0.009000000000000001,0.008,0.0078,0.006200000000000001,0.006200000000000001
