,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0
1,0.2592,0.19119999999999998,0.1222,0.101,0.0792,0.0712,0.0652,0.0598,0.05260000000000001,0.0498,0.0476,0.0454,0.039599999999999996,0.040400000000000005,0.0366
2,0.269,0.1964,0.11779999999999999,0.08639999999999999,0.06779999999999999,0.056,0.04619999999999999,0.0392,0.0378,0.037,0.031,0.0288,0.0282,0.027,0.0226
3,0.06,0.0042,0.0034000000000000002,0.0022,0.0018000000000000002,0.0016,0.0014000000000000002,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.0008,0.0006000000000000001,0.0004,0.0004
4,0.3714,0.07980000000000001,0.04939999999999999,0.027,0.022200000000000004,0.0172,0.015000000000000001,0.012,0.011999999999999999,0.0084,0.0072,0.005600000000000001,0.0066,0.004200000000000001,0.0056
