,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0
1,0.2854,0.1782,0.11460000000000001,0.0908,0.075,0.06640000000000001,0.0574,0.056999999999999995,0.0534,0.0504,0.0438,0.044,0.041999999999999996,0.0416,0.040600000000000004
2,0.2552,0.16700000000000004,0.12,0.096,0.0776,0.0624,0.053200000000000004,0.046599999999999996,0.045200000000000004,0.0422,0.0398,0.038400000000000004,0.0362,0.0368,0.0346
3,0.0722,0.005200000000000001,0.0022,0.001,0.0006000000000000001,0.0006000000000000001,0.0004,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
4,0.31379999999999997,0.0846,0.0514,0.0352,0.03,0.023400000000000004,0.02,0.0148,0.014,0.0114,0.0138,0.0116,0.010600000000000002,0.0068,0.0063999999999999994
