,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0
1,0.2516,0.1974,0.1296,0.096,0.087,0.0734,0.065,0.056999999999999995,0.058399999999999994,0.054400000000000004,0.0512,0.0464,0.046200000000000005,0.042,0.0396
2,0.2634,0.1804,0.11960000000000001,0.08739999999999999,0.0726,0.06319999999999999,0.0552,0.0498,0.04139999999999999,0.035199999999999995,0.035199999999999995,0.0328,0.0316,0.030000000000000002,0.0308
3,0.068,0.004200000000000001,0.0018000000000000002,0.0014000000000000002,0.0012000000000000001,0.001,0.0008,0.0008,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004
4,0.3692,0.092,0.0452,0.0298,0.0212,0.0182,0.016800000000000002,0.0158,0.0128,0.0132,0.0092,0.0096,0.007600000000000001,0.0086,0.0082
