,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0
1,0.26339999999999997,0.18259999999999998,0.1116,0.09079999999999999,0.07999999999999999,0.0712,0.06520000000000001,0.0592,0.0586,0.0548,0.053599999999999995,0.0518,0.0466,0.04580000000000001,0.04580000000000001
2,0.2504,0.1786,0.12100000000000001,0.09680000000000001,0.07400000000000001,0.0684,0.0626,0.058399999999999994,0.052199999999999996,0.045200000000000004,0.04139999999999999,0.0388,0.0388,0.0354,0.033
3,0.06659999999999999,0.005000000000000001,0.003,0.002,0.0018,0.0014,0.0012000000000000001,0.0008,0.0006000000000000001,0.0006000000000000001,0.0006000000000000001,0.0006000000000000001,0.0006000000000000001,0.0006000000000000001,0.0006000000000000001
4,0.35040000000000004,0.078,0.049800000000000004,0.026800000000000004,0.026,0.023399999999999997,0.0158,0.016599999999999997,0.014599999999999998,0.017,0.0124,0.01,0.0108,0.0092,0.0088
