,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0
1,0.24180000000000001,0.1634,0.1142,0.0968,0.09019999999999999,0.0796,0.0708,0.0626,0.0572,0.0514,0.0498,0.04680000000000001,0.0446,0.044,0.042800000000000005
2,0.24980000000000002,0.1844,0.1248,0.0902,0.0766,0.06659999999999999,0.060399999999999995,0.0514,0.0474,0.046200000000000005,0.0426,0.038200000000000005,0.0368,0.0342,0.0302
3,0.0678,0.0038,0.0022,0.0014,0.0008,0.0008,0.0008,0.0006000000000000001,0.0008,0.0004,0.0004,0.0002,0.0,0.0,0.0
4,0.3886,0.093,0.0514,0.0374,0.0264,0.025,0.020399999999999998,0.0202,0.017599999999999998,0.0148,0.0114,0.0122,0.0106,0.01,0.0094
