,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0
1,0.238,0.1658,0.1128,0.09860000000000001,0.0818,0.0764,0.073,0.0672,0.062,0.0538,0.053000000000000005,0.0506,0.04920000000000001,0.0466,0.0436
2,0.247,0.1982,0.13219999999999998,0.097,0.0782,0.06659999999999999,0.0572,0.04680000000000001,0.0426,0.039,0.0372,0.034199999999999994,0.0318,0.0294,0.028
3,0.0718,0.0038000000000000004,0.0028000000000000004,0.0026000000000000003,0.0024000000000000002,0.002,0.0016000000000000003,0.0016000000000000003,0.0014000000000000002,0.001,0.001,0.001,0.001,0.001,0.0008
4,0.3924,0.07919999999999999,0.035,0.0294,0.029600000000000005,0.0222,0.0162,0.014599999999999998,0.012,0.0132,0.0102,0.0084,0.008,0.008199999999999999,0.0078
