,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0
1,0.2632,0.18460000000000001,0.1294,0.1002,0.082,0.0702,0.0636,0.0582,0.055600000000000004,0.0544,0.052,0.048,0.0464,0.044399999999999995,0.041400000000000006
2,0.2526,0.1796,0.1202,0.0908,0.0722,0.0638,0.0562,0.0518,0.048,0.0464,0.0426,0.037399999999999996,0.0342,0.033800000000000004,0.032
3,0.0554,0.004,0.0022,0.002,0.0018,0.0014000000000000002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0008,0.0008
4,0.357,0.08059999999999999,0.0442,0.025800000000000003,0.0232,0.019000000000000003,0.0156,0.015,0.0098,0.008799999999999999,0.0068,0.007,0.006999999999999999,0.0058000000000000005,0.006400000000000001
