,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0
1,0.2818,0.1926,0.12000000000000001,0.09079999999999999,0.0754,0.06420000000000001,0.055200000000000006,0.05159999999999999,0.047799999999999995,0.046,0.045,0.0438,0.0432,0.0406,0.0392
2,0.2532,0.1808,0.1164,0.0884,0.0706,0.0586,0.0532,0.04920000000000001,0.0422,0.0382,0.0354,0.030000000000000002,0.027,0.0232,0.0218
3,0.0582,0.0042,0.0036,0.0028000000000000004,0.0020000000000000005,0.0016000000000000003,0.0014000000000000002,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.001,0.001,0.0008,0.0008,0.0008
4,0.35240000000000005,0.0684,0.044,0.0274,0.019,0.015200000000000002,0.0154,0.0124,0.0108,0.012799999999999999,0.0108,0.0106,0.0088,0.0086,0.0073999999999999995
