,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0
1,0.2488,0.173,0.1212,0.09160000000000001,0.0756,0.065,0.0608,0.053200000000000004,0.0486,0.045200000000000004,0.046,0.0448,0.04239999999999999,0.0402,0.038400000000000004
2,0.262,0.1812,0.117,0.09000000000000001,0.075,0.0648,0.055600000000000004,0.0516,0.0444,0.0422,0.037399999999999996,0.0342,0.0326,0.030000000000000002,0.0278
3,0.0662,0.0044,0.0028000000000000004,0.0026,0.0022,0.0022,0.0018000000000000002,0.0016,0.0014,0.0014,0.0016,0.001,0.001,0.0012000000000000001,0.0012000000000000001
4,0.356,0.0688,0.0388,0.0268,0.0214,0.0204,0.018600000000000002,0.0148,0.0148,0.0126,0.010000000000000002,0.0104,0.0078,0.0078,0.0078
