,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0,150.0,160.0,170.0,180.0,190.0
1,0.2581,0.476,0.5803999999999999,0.624,0.6342,0.6383,0.6407,0.641,0.6411,0.6411,0.6411,0.6411,0.6411,0.6411,0.6411,0.6411,0.6411,0.6411,0.6411,0.6411
2,0.226,0.3087,0.3334,0.35250000000000004,0.35600000000000004,0.358,0.3585,0.3589,0.3589,0.3589,0.3589,0.3589,0.3589,0.3589,0.3589,0.3589,0.3589,0.3589,0.3589,0.3589
3,0.10120000000000001,0.012299999999999998,0.0012000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.4147,0.20299999999999999,0.08499999999999999,0.0235,0.0098,0.0037,0.0008000000000000001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
