,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0,150.0,160.0,170.0,180.0,190.0
1,0.2436,0.47269999999999995,0.5409,0.5594499999999999,0.5641,0.56525,0.56525,0.56525,0.56525,0.56525,0.56525,0.56525,0.56525,0.56525,0.56525,0.56525,0.56525,0.56525,0.56525,0.56525
2,0.24319999999999997,0.385,0.42425,0.43205,0.4343000000000001,0.4346000000000001,0.4347500000000001,0.4347500000000001,0.4347500000000001,0.4347500000000001,0.4347500000000001,0.4347500000000001,0.4347500000000001,0.4347500000000001,0.4347500000000001,0.4347500000000001,0.4347500000000001,0.4347500000000001,0.4347500000000001,0.4347500000000001
3,0.07929999999999998,0.0006500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.4339,0.14165000000000003,0.03485,0.0085,0.0016000000000000003,0.00015000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
