,0,1,2,3,4,5,6,7,8,9
0,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0
1,0.22577999999999995,0.26637,0.30458,0.34669999999999995,0.38711000000000007,0.42219,0.4601099999999998,0.4921800000000001,0.5202200000000002,0.54419
2,0.22118000000000002,0.22033,0.22360000000000008,0.2236200000000001,0.22508000000000003,0.22241999999999998,0.22474999999999998,0.22079000000000001,0.22029,0.21918000000000004
3,0.11149999999999997,0.10801999999999994,0.10487999999999999,0.10600000000000007,0.10811000000000003,0.10791999999999996,0.10800999999999997,0.10822999999999999,0.10773999999999995,0.10949000000000003
4,0.4415400000000001,0.4052800000000001,0.36694000000000004,0.3236799999999999,0.2797000000000001,0.24746999999999997,0.20713,0.17880000000000001,0.15175000000000002,0.12714
