,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0,150.0,160.0,170.0,180.0,190.0
1,0.25720000000000004,0.547,0.589,0.5928,0.5934,0.5934,0.5934,0.5934,0.5934,0.5934,0.5934,0.5934,0.5934,0.5934,0.5934,0.5934,0.5934,0.5934,0.5934,0.5934
2,0.2492,0.38989999999999997,0.4051,0.40650000000000003,0.4066,0.4066,0.4066,0.4066,0.4066,0.4066,0.4066,0.4066,0.4066,0.4066,0.4066,0.4066,0.4066,0.4066,0.4066,0.4066
3,0.0565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.43710000000000004,0.0631,0.005900000000000001,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
