,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0,150.0,160.0,170.0,180.0,190.0
1,0.2458,0.47280000000000005,0.5666,0.5992999999999999,0.6088000000000001,0.6097,0.6096999999999999,0.6105999999999999,0.6109,0.6109,0.6109,0.6109,0.6109,0.6109,0.6109,0.6109,0.6109,0.6109,0.6109,0.6109
2,0.2436,0.3354,0.37210000000000004,0.38419999999999993,0.3878,0.3893,0.3895,0.3891,0.3891,0.3891,0.3891,0.3891,0.3891,0.3891,0.3891,0.3891,0.3891,0.3891,0.3891,0.3891
3,0.089,0.0051,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.42160000000000003,0.1867,0.0612,0.0165,0.0034000000000000002,0.001,0.0008,0.00030000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
