,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0,150.0,160.0,170.0,180.0,190.0
1,0.2471,0.44129999999999997,0.5380999999999999,0.5812999999999999,0.5988,0.6058,0.6099,0.6126,0.6155999999999999,0.6169,0.617,0.617,0.617,0.617,0.617,0.617,0.617,0.617,0.617,0.617
2,0.2324,0.3052,0.34569999999999995,0.3671,0.3745,0.3789,0.382,0.38370000000000004,0.38310000000000005,0.38300000000000006,0.38300000000000006,0.38300000000000006,0.38300000000000006,0.38300000000000006,0.38300000000000006,0.38300000000000006,0.38300000000000006,0.38300000000000006,0.38300000000000006,0.38300000000000006
3,0.09489999999999998,0.018000000000000002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.4256,0.2355,0.1152,0.0516,0.026699999999999998,0.0153,0.0081,0.0037,0.0013,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
