,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0,150.0,160.0,170.0,180.0,190.0
1,0.24810000000000001,0.4991,0.5811,0.5979000000000001,0.6029,0.6040000000000001,0.6041,0.6034,0.6034,0.6034,0.6034,0.6034,0.6034,0.6034,0.6034,0.6034,0.6034,0.6034,0.6034,0.6034
2,0.23709999999999998,0.35250000000000004,0.38499999999999995,0.39470000000000005,0.39490000000000003,0.3950000000000001,0.39520000000000005,0.39570000000000005,0.3966,0.3966,0.3966,0.3966,0.3966,0.3966,0.3966,0.3966,0.3966,0.3966,0.3966,0.3966
3,0.07470000000000002,0.00030000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.4401,0.1481,0.03389999999999999,0.0074,0.0022,0.001,0.0007000000000000001,0.0009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
