,0,1,2,3,4,5,6,7,8,9
0,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0
1,0.2601800000000001,0.5495100000000002,0.65856,0.6948900000000001,0.7123500000000001,0.7245599999999998,0.7339400000000003,0.7410499999999998,0.74731,0.7515200000000002
2,0.22277999999999992,0.22811,0.22968999999999998,0.2302400000000001,0.23040000000000008,0.23053,0.23067,0.23071000000000005,0.23079000000000005,0.23084
3,0.10961999999999998,0.09423000000000002,0.0774,0.06201000000000001,0.04913999999999998,0.03862,0.03056000000000001,0.024359999999999986,0.01885,0.01475
4,0.4074199999999997,0.12815,0.03435000000000001,0.012859999999999996,0.00811,0.006289999999999998,0.0048300000000000036,0.003880000000000004,0.0030500000000000032,0.002890000000000003
