,0,1,2,3,4,5,6,7,8,9
0,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0
1,0.2487999999999999,0.46061999999999975,0.56606,0.6076199999999999,0.6217100000000002,0.6261099999999999,0.6277200000000001,0.6281700000000002,0.6283600000000003,0.6283200000000002
2,0.23154000000000005,0.31284,0.3503900000000001,0.36323,0.3692099999999999,0.37057999999999985,0.3712699999999998,0.37152999999999986,0.3715799999999999,0.3716099999999999
3,0.09657999999999996,0.012350000000000007,0.0007400000000000009,2e-05,0.0,0.0,0.0,0.0,0.0,0.0
4,0.42307999999999996,0.21419,0.08280999999999998,0.02913,0.009080000000000001,0.0033100000000000026,0.0010100000000000005,0.00030000000000000003,6e-05,7.000000000000001e-05
