,0,1,2,3,4,5,6,7,8,9
0,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0
1,0.25258,0.49645000000000006,0.6240399999999997,0.66625,0.6785699999999996,0.68234,0.6836800000000002,0.68397,0.68404,0.68409
2,0.2307500000000001,0.28346999999999983,0.3057299999999999,0.3133699999999999,0.31500000000000006,0.31567,0.31582,0.31588000000000005,0.3159,0.31589000000000006
3,0.10146999999999999,0.026769999999999988,0.004030000000000005,0.0004900000000000003,0.00013000000000000002,3.0000000000000004e-05,0.0,0.0,0.0,0.0
4,0.41519999999999996,0.19331000000000007,0.0662,0.019889999999999998,0.0063,0.001960000000000001,0.0005000000000000001,0.00015000000000000001,6.000000000000001e-05,2e-05
